"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Registra un usuario correctamente","139","registroExitoso","Reqres API Test Suite","Sat Sep 20 02:29:47 GMT 2025","passed","Sat Sep 20 02:29:47 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","registroExitoso"
"Falla esperada al actualizar un usuario usando campos no válidos o mal nombrados","213","Falla al actualizar un usuario con campos inválidos","Reqres API Test Suite","Sat Sep 20 02:29:47 GMT 2025","failed","Sat Sep 20 02:29:47 GMT 2025","apitests.NegativasTest","Pruebas Negativas","apitests.NegativasTest","actualizarUsuarioCamposInvalidos"
"Repetir DELETE /users/2 debe responder con status code 404 en la segunda vez","236","DELETE /users/{id} debería ser idempotente","Reqres API Test Suite","Sat Sep 20 02:29:48 GMT 2025","failed","Sat Sep 20 02:29:48 GMT 2025","apitests.IdempotencyTest","Pruebas Idempotencia","apitests.IdempotencyTest","deleteUsuarioEsIdempotente"
"Login exitoso con email y password válidos","133","loginExitoso","Reqres API Test Suite","Sat Sep 20 02:29:46 GMT 2025","passed","Sat Sep 20 02:29:46 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","loginExitoso"
"Verifica que el endpoint GET /users?page=2 responda en menos de 2 segundos","67","Verifica que la respuesta sea menor a 2 segundos","Reqres API Test Suite","Sat Sep 20 02:29:48 GMT 2025","passed","Sat Sep 20 02:29:48 GMT 2025","apitests.PerformanceTest","Pruebas de Performance","apitests.PerformanceTest","respuestaRapida"
"Elimina un usuario existente","2335","borrarUsuario","Reqres API Test Suite","Sat Sep 20 02:29:42 GMT 2025","passed","Sat Sep 20 02:29:44 GMT 2025","apitests.APITest","Pruebas Positivas","apitests.APITest","borrarUsuario"
"Crea un usuario nuevo con nombre y trabajo","497","crearUsuario","Reqres API Test Suite","Sat Sep 20 02:29:45 GMT 2025","passed","Sat Sep 20 02:29:45 GMT 2025","apitests.APITest","Pruebas Positivas","apitests.APITest","crearUsuario"
"Actualiza los datos de un usuario existente","217","Falla al actualizar un usuario con campos inválidos","Reqres API Test Suite","Sat Sep 20 02:29:45 GMT 2025","passed","Sat Sep 20 02:29:45 GMT 2025","apitests.APITest","Pruebas Positivas","apitests.APITest","actualizarUsuario"
"Valida que la API responde 404 cuando el usuario no existe","190","Usuario no encontrado","Reqres API Test Suite","Sat Sep 20 02:29:47 GMT 2025","passed","Sat Sep 20 02:29:48 GMT 2025","apitests.NegativasTest","Pruebas Negativas","apitests.NegativasTest","usuarioNoEncontrado"
"Valida que la respuesta del endpoint GET /users/2 cumpla con el esquema JSON definido","373","Valida el schema del usuario por ID","Reqres API Test Suite","Sat Sep 20 02:29:48 GMT 2025","passed","Sat Sep 20 02:29:48 GMT 2025","apitests.SchemaValidationTest","Validacion de Esquemas","apitests.SchemaValidationTest","validarSchemaUsuarioPorId"
"Falla el registro cuando falta el password","133","registroFallidoSinPassword","Reqres API Test Suite","Sat Sep 20 02:29:47 GMT 2025","passed","Sat Sep 20 02:29:47 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","registroFallidoSinPassword"
"Registra un usuario correctamente","165","registroExitoso","Reqres API Test Suite","Sat Sep 20 02:29:47 GMT 2025","passed","Sat Sep 20 02:29:47 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","registroExitoso"
"La misma petición GET /users/2 debe devolver la misma respuesta","103","GET idempotente","Reqres API Test Suite","Sat Sep 20 02:29:48 GMT 2025","passed","Sat Sep 20 02:29:48 GMT 2025","apitests.IdempotencyTest","Pruebas Idempotencia","apitests.IdempotencyTest","getUsuarioEsIdempotente"
"Falla esperada al intentar crear un usuario sin body","127","Falla al crear un usuario sin body","Reqres API Test Suite","Sat Sep 20 02:29:47 GMT 2025","passed","Sat Sep 20 02:29:47 GMT 2025","apitests.NegativasTest","Pruebas Negativas","apitests.NegativasTest","crearUsuarioSinBody"
"Verifica que el endpoint GET /users?page=2 responde con una lista de usuarios","718","Lista todos los usuarios de una pagina","Reqres API Test Suite","Sat Sep 20 02:29:45 GMT 2025","passed","Sat Sep 20 02:29:46 GMT 2025","apitests.UserRetrievalTest","Pruebas Positivas","apitests.UserRetrievalTest","listarUsuariosPaginaDos"
"Login exitoso con email y password válidos","140","loginExitoso","Reqres API Test Suite","Sat Sep 20 02:29:46 GMT 2025","passed","Sat Sep 20 02:29:46 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","loginExitoso"
"Verifica que la API devuelve los datos correctos para un usuario existente","83","Obtiene un usuario existente por ID","Reqres API Test Suite","Sat Sep 20 02:29:46 GMT 2025","passed","Sat Sep 20 02:29:46 GMT 2025","apitests.UserRetrievalTest","Pruebas Positivas","apitests.UserRetrievalTest","obtenerUsuarioExistente"
"Falla el login cuando falta el password","144","loginFallidoSinPassword","Reqres API Test Suite","Sat Sep 20 02:29:46 GMT 2025","passed","Sat Sep 20 02:29:47 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","loginFallidoSinPassword"
