"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Crea un usuario nuevo con nombre y trabajo","734","crearUsuario","Reqres API Test Suite","Sun Nov 02 02:38:27 GMT 2025","passed","Sun Nov 02 02:38:28 GMT 2025","apitests.APITest","Pruebas Positivas","apitests.APITest","crearUsuario"
"Valida que la API responde 404 cuando el usuario no existe","337","Usuario no encontrado","Reqres API Test Suite","Sun Nov 02 02:38:31 GMT 2025","passed","Sun Nov 02 02:38:32 GMT 2025","apitests.NegativasTest","Pruebas Negativas","apitests.NegativasTest","usuarioNoEncontrado"
"La misma petición GET /users/2 debe devolver la misma respuesta","97","GET idempotente","Reqres API Test Suite","Sun Nov 02 02:38:33 GMT 2025","passed","Sun Nov 02 02:38:33 GMT 2025","apitests.IdempotencyTest","Pruebas Idempotencia","apitests.IdempotencyTest","getUsuarioEsIdempotente"
"Falla el login cuando falta el password","195","loginFallidoSinPassword","Reqres API Test Suite","Sun Nov 02 02:38:30 GMT 2025","passed","Sun Nov 02 02:38:30 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","loginFallidoSinPassword"
"Registra un usuario correctamente","199","registroExitoso","Reqres API Test Suite","Sun Nov 02 02:38:30 GMT 2025","passed","Sun Nov 02 02:38:30 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","registroExitoso"
"Login exitoso con email y password válidos","202","loginExitoso","Reqres API Test Suite","Sun Nov 02 02:38:29 GMT 2025","passed","Sun Nov 02 02:38:30 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","loginExitoso"
"Verifica que la API devuelve los datos correctos para un usuario existente","346","Obtiene un usuario existente por ID","Reqres API Test Suite","Sun Nov 02 02:38:29 GMT 2025","passed","Sun Nov 02 02:38:29 GMT 2025","apitests.UserRetrievalTest","Pruebas Positivas","apitests.UserRetrievalTest","obtenerUsuarioExistente"
"Registra un usuario correctamente","214","registroExitoso","Reqres API Test Suite","Sun Nov 02 02:38:30 GMT 2025","passed","Sun Nov 02 02:38:30 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","registroExitoso"
"Repetir DELETE /users/2 debe responder con status code 404 en la segunda vez","373","DELETE /users/{id} debería ser idempotente","Reqres API Test Suite","Sun Nov 02 02:38:32 GMT 2025","failed","Sun Nov 02 02:38:33 GMT 2025","apitests.IdempotencyTest","Pruebas Idempotencia","apitests.IdempotencyTest","deleteUsuarioEsIdempotente"
"Verifica que el endpoint GET /users?page=2 responde con una lista de usuarios","848","Lista todos los usuarios de una pagina","Reqres API Test Suite","Sun Nov 02 02:38:28 GMT 2025","passed","Sun Nov 02 02:38:29 GMT 2025","apitests.UserRetrievalTest","Pruebas Positivas","apitests.UserRetrievalTest","listarUsuariosPaginaDos"
"Elimina un usuario existente","2457","borrarUsuario","Reqres API Test Suite","Sun Nov 02 02:38:24 GMT 2025","passed","Sun Nov 02 02:38:27 GMT 2025","apitests.APITest","Pruebas Positivas","apitests.APITest","borrarUsuario"
"Valida que la respuesta del endpoint GET /users/2 cumpla con el esquema JSON definido","494","Valida el schema del usuario por ID","Reqres API Test Suite","Sun Nov 02 02:38:32 GMT 2025","passed","Sun Nov 02 02:38:32 GMT 2025","apitests.SchemaValidationTest","Validacion de Esquemas","apitests.SchemaValidationTest","validarSchemaUsuarioPorId"
"Verifica que el endpoint GET /users?page=2 responda en menos de 2 segundos","85","Verifica que la respuesta sea menor a 2 segundos","Reqres API Test Suite","Sun Nov 02 02:38:32 GMT 2025","passed","Sun Nov 02 02:38:32 GMT 2025","apitests.PerformanceTest","Pruebas de Performance","apitests.PerformanceTest","respuestaRapida"
"Falla el registro cuando falta el password","186","registroFallidoSinPassword","Reqres API Test Suite","Sun Nov 02 02:38:31 GMT 2025","passed","Sun Nov 02 02:38:31 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","registroFallidoSinPassword"
"Login exitoso con email y password válidos","335","loginExitoso","Reqres API Test Suite","Sun Nov 02 02:38:30 GMT 2025","passed","Sun Nov 02 02:38:30 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","loginExitoso"
"Falla esperada al intentar crear un usuario sin body","314","Falla al crear un usuario sin body","Reqres API Test Suite","Sun Nov 02 02:38:31 GMT 2025","passed","Sun Nov 02 02:38:31 GMT 2025","apitests.NegativasTest","Pruebas Negativas","apitests.NegativasTest","crearUsuarioSinBody"
"Actualiza los datos de un usuario existente","328","Falla al actualizar un usuario con campos inválidos","Reqres API Test Suite","Sun Nov 02 02:38:28 GMT 2025","passed","Sun Nov 02 02:38:28 GMT 2025","apitests.APITest","Pruebas Positivas","apitests.APITest","actualizarUsuario"
"Falla esperada al actualizar un usuario usando campos no válidos o mal nombrados","359","Falla al actualizar un usuario con campos inválidos","Reqres API Test Suite","Sun Nov 02 02:38:31 GMT 2025","failed","Sun Nov 02 02:38:31 GMT 2025","apitests.NegativasTest","Pruebas Negativas","apitests.NegativasTest","actualizarUsuarioCamposInvalidos"
