"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Registra un usuario correctamente","347","registroExitoso","Reqres API Test Suite","Sun Aug 03 02:52:14 GMT 2025","passed","Sun Aug 03 02:52:14 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","registroExitoso"
"Falla el registro cuando falta el password","329","registroFallidoSinPassword","Reqres API Test Suite","Sun Aug 03 02:52:14 GMT 2025","passed","Sun Aug 03 02:52:15 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","registroFallidoSinPassword"
"Login exitoso con email y password válidos","340","loginExitoso","Reqres API Test Suite","Sun Aug 03 02:52:13 GMT 2025","passed","Sun Aug 03 02:52:13 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","loginExitoso"
"Verifica que el endpoint GET /users?page=2 responda en menos de 2 segundos","90","Verifica que la respuesta sea menor a 2 segundos","Reqres API Test Suite","Sun Aug 03 02:52:16 GMT 2025","passed","Sun Aug 03 02:52:16 GMT 2025","apitests.PerformanceTest","Pruebas de Performance","apitests.PerformanceTest","respuestaRapida"
"Verifica que el endpoint GET /users?page=2 responde con una lista de usuarios","1075","Lista todos los usuarios de una pagina","Reqres API Test Suite","Sun Aug 03 02:52:11 GMT 2025","passed","Sun Aug 03 02:52:12 GMT 2025","apitests.UserRetrievalTest","Pruebas Positivas","apitests.UserRetrievalTest","listarUsuariosPaginaDos"
"Valida que la API responde 404 cuando el usuario no existe","338","Usuario no encontrado","Reqres API Test Suite","Sun Aug 03 02:52:15 GMT 2025","passed","Sun Aug 03 02:52:16 GMT 2025","apitests.NegativasTest","Pruebas Negativas","apitests.NegativasTest","usuarioNoEncontrado"
"Elimina un usuario existente","2291","borrarUsuario","Reqres API Test Suite","Sun Aug 03 02:52:09 GMT 2025","passed","Sun Aug 03 02:52:11 GMT 2025","apitests.APITest","Pruebas Positivas","apitests.APITest","borrarUsuario"
"Valida que la respuesta del endpoint GET /users/2 cumpla con el esquema JSON definido","642","Valida el schema del usuario por ID","Reqres API Test Suite","Sun Aug 03 02:52:16 GMT 2025","passed","Sun Aug 03 02:52:16 GMT 2025","apitests.SchemaValidationTest","Validacion de Esquemas","apitests.SchemaValidationTest","validarSchemaUsuarioPorId"
"La misma petición GET /users/2 debe devolver la misma respuesta","124","GET idempotente","Reqres API Test Suite","Sun Aug 03 02:52:17 GMT 2025","passed","Sun Aug 03 02:52:17 GMT 2025","apitests.IdempotencyTest","Pruebas Idempotencia","apitests.IdempotencyTest","getUsuarioEsIdempotente"
"Registra un usuario correctamente","352","registroExitoso","Reqres API Test Suite","Sun Aug 03 02:52:14 GMT 2025","passed","Sun Aug 03 02:52:14 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","registroExitoso"
"Verifica que la API devuelve los datos correctos para un usuario existente","351","Obtiene un usuario existente por ID","Reqres API Test Suite","Sun Aug 03 02:52:12 GMT 2025","passed","Sun Aug 03 02:52:13 GMT 2025","apitests.UserRetrievalTest","Pruebas Positivas","apitests.UserRetrievalTest","obtenerUsuarioExistente"
"Login exitoso con email y password válidos","361","loginExitoso","Reqres API Test Suite","Sun Aug 03 02:52:13 GMT 2025","passed","Sun Aug 03 02:52:13 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","loginExitoso"
"Falla esperada al actualizar un usuario usando campos no válidos o mal nombrados","213","Falla al actualizar un usuario con campos inválidos","Reqres API Test Suite","Sun Aug 03 02:52:15 GMT 2025","failed","Sun Aug 03 02:52:15 GMT 2025","apitests.NegativasTest","Pruebas Negativas","apitests.NegativasTest","actualizarUsuarioCamposInvalidos"
"Falla esperada al intentar crear un usuario sin body","341","Falla al crear un usuario sin body","Reqres API Test Suite","Sun Aug 03 02:52:15 GMT 2025","failed","Sun Aug 03 02:52:15 GMT 2025","apitests.NegativasTest","Pruebas Negativas","apitests.NegativasTest","crearUsuarioSinBody"
"Repetir DELETE /users/2 debe responder con status code 404 en la segunda vez","521","DELETE /users/{id} debería ser idempotente","Reqres API Test Suite","Sun Aug 03 02:52:16 GMT 2025","failed","Sun Aug 03 02:52:17 GMT 2025","apitests.IdempotencyTest","Pruebas Idempotencia","apitests.IdempotencyTest","deleteUsuarioEsIdempotente"
"Falla el login cuando falta el password","327","loginFallidoSinPassword","Reqres API Test Suite","Sun Aug 03 02:52:13 GMT 2025","passed","Sun Aug 03 02:52:14 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","loginFallidoSinPassword"
