"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Valida que la respuesta del endpoint GET /users/2 cumpla con el esquema JSON definido","372","Valida el schema del usuario por ID","Reqres API Test Suite","Sun Sep 21 02:35:39 GMT 2025","passed","Sun Sep 21 02:35:39 GMT 2025","apitests.SchemaValidationTest","Validacion de Esquemas","apitests.SchemaValidationTest","validarSchemaUsuarioPorId"
"Valida que la API responde 404 cuando el usuario no existe","314","Usuario no encontrado","Reqres API Test Suite","Sun Sep 21 02:35:38 GMT 2025","passed","Sun Sep 21 02:35:38 GMT 2025","apitests.NegativasTest","Pruebas Negativas","apitests.NegativasTest","usuarioNoEncontrado"
"Verifica que el endpoint GET /users?page=2 responda en menos de 2 segundos","77","Verifica que la respuesta sea menor a 2 segundos","Reqres API Test Suite","Sun Sep 21 02:35:38 GMT 2025","passed","Sun Sep 21 02:35:39 GMT 2025","apitests.PerformanceTest","Pruebas de Performance","apitests.PerformanceTest","respuestaRapida"
"Falla esperada al actualizar un usuario usando campos no válidos o mal nombrados","199","Falla al actualizar un usuario con campos inválidos","Reqres API Test Suite","Sun Sep 21 02:35:38 GMT 2025","failed","Sun Sep 21 02:35:38 GMT 2025","apitests.NegativasTest","Pruebas Negativas","apitests.NegativasTest","actualizarUsuarioCamposInvalidos"
"Login exitoso con email y password válidos","196","loginExitoso","Reqres API Test Suite","Sun Sep 21 02:35:36 GMT 2025","passed","Sun Sep 21 02:35:36 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","loginExitoso"
"Registra un usuario correctamente","198","registroExitoso","Reqres API Test Suite","Sun Sep 21 02:35:37 GMT 2025","passed","Sun Sep 21 02:35:38 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","registroExitoso"
"La misma petición GET /users/2 debe devolver la misma respuesta","103","GET idempotente","Reqres API Test Suite","Sun Sep 21 02:35:39 GMT 2025","passed","Sun Sep 21 02:35:39 GMT 2025","apitests.IdempotencyTest","Pruebas Idempotencia","apitests.IdempotencyTest","getUsuarioEsIdempotente"
"Crea un usuario nuevo con nombre y trabajo","653","crearUsuario","Reqres API Test Suite","Sun Sep 21 02:35:34 GMT 2025","passed","Sun Sep 21 02:35:34 GMT 2025","apitests.APITest","Pruebas Positivas","apitests.APITest","crearUsuario"
"Elimina un usuario existente","2591","borrarUsuario","Reqres API Test Suite","Sun Sep 21 02:35:31 GMT 2025","passed","Sun Sep 21 02:35:34 GMT 2025","apitests.APITest","Pruebas Positivas","apitests.APITest","borrarUsuario"
"Verifica que la API devuelve los datos correctos para un usuario existente","224","Obtiene un usuario existente por ID","Reqres API Test Suite","Sun Sep 21 02:35:36 GMT 2025","passed","Sun Sep 21 02:35:36 GMT 2025","apitests.UserRetrievalTest","Pruebas Positivas","apitests.UserRetrievalTest","obtenerUsuarioExistente"
"Falla el registro cuando falta el password","191","registroFallidoSinPassword","Reqres API Test Suite","Sun Sep 21 02:35:38 GMT 2025","passed","Sun Sep 21 02:35:38 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","registroFallidoSinPassword"
"Repetir DELETE /users/2 debe responder con status code 404 en la segunda vez","386","DELETE /users/{id} debería ser idempotente","Reqres API Test Suite","Sun Sep 21 02:35:39 GMT 2025","failed","Sun Sep 21 02:35:39 GMT 2025","apitests.IdempotencyTest","Pruebas Idempotencia","apitests.IdempotencyTest","deleteUsuarioEsIdempotente"
"Falla esperada al intentar crear un usuario sin body","174","Falla al crear un usuario sin body","Reqres API Test Suite","Sun Sep 21 02:35:38 GMT 2025","passed","Sun Sep 21 02:35:38 GMT 2025","apitests.NegativasTest","Pruebas Negativas","apitests.NegativasTest","crearUsuarioSinBody"
"Verifica que el endpoint GET /users?page=2 responde con una lista de usuarios","1071","Lista todos los usuarios de una pagina","Reqres API Test Suite","Sun Sep 21 02:35:35 GMT 2025","passed","Sun Sep 21 02:35:36 GMT 2025","apitests.UserRetrievalTest","Pruebas Positivas","apitests.UserRetrievalTest","listarUsuariosPaginaDos"
"Login exitoso con email y password válidos","337","loginExitoso","Reqres API Test Suite","Sun Sep 21 02:35:36 GMT 2025","passed","Sun Sep 21 02:35:37 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","loginExitoso"
"Falla el login cuando falta el password","335","loginFallidoSinPassword","Reqres API Test Suite","Sun Sep 21 02:35:37 GMT 2025","passed","Sun Sep 21 02:35:37 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","loginFallidoSinPassword"
"Registra un usuario correctamente","345","registroExitoso","Reqres API Test Suite","Sun Sep 21 02:35:37 GMT 2025","passed","Sun Sep 21 02:35:37 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","registroExitoso"
"Actualiza los datos de un usuario existente","338","Falla al actualizar un usuario con campos inválidos","Reqres API Test Suite","Sun Sep 21 02:35:34 GMT 2025","passed","Sun Sep 21 02:35:35 GMT 2025","apitests.APITest","Pruebas Positivas","apitests.APITest","actualizarUsuario"
