"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Login exitoso con email y password válidos","137","loginExitoso","Reqres API Test Suite","Tue Sep 16 02:30:55 GMT 2025","passed","Tue Sep 16 02:30:55 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","loginExitoso"
"Falla esperada al intentar crear un usuario sin body","125","Falla al crear un usuario sin body","Reqres API Test Suite","Tue Sep 16 02:30:56 GMT 2025","passed","Tue Sep 16 02:30:56 GMT 2025","apitests.NegativasTest","Pruebas Negativas","apitests.NegativasTest","crearUsuarioSinBody"
"Registra un usuario correctamente","149","registroExitoso","Reqres API Test Suite","Tue Sep 16 02:30:55 GMT 2025","passed","Tue Sep 16 02:30:56 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","registroExitoso"
"Verifica que la API devuelve los datos correctos para un usuario existente","109","Obtiene un usuario existente por ID","Reqres API Test Suite","Tue Sep 16 02:30:55 GMT 2025","passed","Tue Sep 16 02:30:55 GMT 2025","apitests.UserRetrievalTest","Pruebas Positivas","apitests.UserRetrievalTest","obtenerUsuarioExistente"
"Falla esperada al actualizar un usuario usando campos no válidos o mal nombrados","145","Falla al actualizar un usuario con campos inválidos","Reqres API Test Suite","Tue Sep 16 02:30:56 GMT 2025","failed","Tue Sep 16 02:30:56 GMT 2025","apitests.NegativasTest","Pruebas Negativas","apitests.NegativasTest","actualizarUsuarioCamposInvalidos"
"Repetir DELETE /users/2 debe responder con status code 404 en la segunda vez","316","DELETE /users/{id} debería ser idempotente","Reqres API Test Suite","Tue Sep 16 02:30:57 GMT 2025","failed","Tue Sep 16 02:30:57 GMT 2025","apitests.IdempotencyTest","Pruebas Idempotencia","apitests.IdempotencyTest","deleteUsuarioEsIdempotente"
"Verifica que el endpoint GET /users?page=2 responda en menos de 2 segundos","81","Verifica que la respuesta sea menor a 2 segundos","Reqres API Test Suite","Tue Sep 16 02:30:56 GMT 2025","passed","Tue Sep 16 02:30:56 GMT 2025","apitests.PerformanceTest","Pruebas de Performance","apitests.PerformanceTest","respuestaRapida"
"Falla el login cuando falta el password","140","loginFallidoSinPassword","Reqres API Test Suite","Tue Sep 16 02:30:55 GMT 2025","passed","Tue Sep 16 02:30:55 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","loginFallidoSinPassword"
"Actualiza los datos de un usuario existente","215","Falla al actualizar un usuario con campos inválidos","Reqres API Test Suite","Tue Sep 16 02:30:54 GMT 2025","passed","Tue Sep 16 02:30:54 GMT 2025","apitests.APITest","Pruebas Positivas","apitests.APITest","actualizarUsuario"
"La misma petición GET /users/2 debe devolver la misma respuesta","112","GET idempotente","Reqres API Test Suite","Tue Sep 16 02:30:57 GMT 2025","passed","Tue Sep 16 02:30:57 GMT 2025","apitests.IdempotencyTest","Pruebas Idempotencia","apitests.IdempotencyTest","getUsuarioEsIdempotente"
"Login exitoso con email y password válidos","169","loginExitoso","Reqres API Test Suite","Tue Sep 16 02:30:55 GMT 2025","passed","Tue Sep 16 02:30:55 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","loginExitoso"
"Crea un usuario nuevo con nombre y trabajo","412","crearUsuario","Reqres API Test Suite","Tue Sep 16 02:30:53 GMT 2025","passed","Tue Sep 16 02:30:54 GMT 2025","apitests.APITest","Pruebas Positivas","apitests.APITest","crearUsuario"
"Valida que la API responde 404 cuando el usuario no existe","125","Usuario no encontrado","Reqres API Test Suite","Tue Sep 16 02:30:56 GMT 2025","passed","Tue Sep 16 02:30:56 GMT 2025","apitests.NegativasTest","Pruebas Negativas","apitests.NegativasTest","usuarioNoEncontrado"
"Registra un usuario correctamente","145","registroExitoso","Reqres API Test Suite","Tue Sep 16 02:30:55 GMT 2025","passed","Tue Sep 16 02:30:55 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","registroExitoso"
"Elimina un usuario existente","2426","borrarUsuario","Reqres API Test Suite","Tue Sep 16 02:30:51 GMT 2025","passed","Tue Sep 16 02:30:53 GMT 2025","apitests.APITest","Pruebas Positivas","apitests.APITest","borrarUsuario"
"Falla el registro cuando falta el password","177","registroFallidoSinPassword","Reqres API Test Suite","Tue Sep 16 02:30:56 GMT 2025","passed","Tue Sep 16 02:30:56 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","registroFallidoSinPassword"
"Valida que la respuesta del endpoint GET /users/2 cumpla con el esquema JSON definido","404","Valida el schema del usuario por ID","Reqres API Test Suite","Tue Sep 16 02:30:56 GMT 2025","passed","Tue Sep 16 02:30:57 GMT 2025","apitests.SchemaValidationTest","Validacion de Esquemas","apitests.SchemaValidationTest","validarSchemaUsuarioPorId"
"Verifica que el endpoint GET /users?page=2 responde con una lista de usuarios","815","Lista todos los usuarios de una pagina","Reqres API Test Suite","Tue Sep 16 02:30:54 GMT 2025","passed","Tue Sep 16 02:30:55 GMT 2025","apitests.UserRetrievalTest","Pruebas Positivas","apitests.UserRetrievalTest","listarUsuariosPaginaDos"
