"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Registra un usuario correctamente","417","registroExitoso","Reqres API Test Suite","Tue Aug 05 02:48:54 GMT 2025","passed","Tue Aug 05 02:48:55 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","registroExitoso"
"Valida que la respuesta del endpoint GET /users/2 cumpla con el esquema JSON definido","610","Valida el schema del usuario por ID","Reqres API Test Suite","Tue Aug 05 02:48:56 GMT 2025","passed","Tue Aug 05 02:48:57 GMT 2025","apitests.SchemaValidationTest","Validacion de Esquemas","apitests.SchemaValidationTest","validarSchemaUsuarioPorId"
"Falla el registro cuando falta el password","356","registroFallidoSinPassword","Reqres API Test Suite","Tue Aug 05 02:48:55 GMT 2025","passed","Tue Aug 05 02:48:55 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","registroFallidoSinPassword"
"Verifica que la API devuelve los datos correctos para un usuario existente","385","Obtiene un usuario existente por ID","Reqres API Test Suite","Tue Aug 05 02:48:52 GMT 2025","passed","Tue Aug 05 02:48:53 GMT 2025","apitests.UserRetrievalTest","Pruebas Positivas","apitests.UserRetrievalTest","obtenerUsuarioExistente"
"Falla esperada al actualizar un usuario usando campos no válidos o mal nombrados","237","Falla al actualizar un usuario con campos inválidos","Reqres API Test Suite","Tue Aug 05 02:48:55 GMT 2025","failed","Tue Aug 05 02:48:55 GMT 2025","apitests.NegativasTest","Pruebas Negativas","apitests.NegativasTest","actualizarUsuarioCamposInvalidos"
"Falla el login cuando falta el password","377","loginFallidoSinPassword","Reqres API Test Suite","Tue Aug 05 02:48:53 GMT 2025","passed","Tue Aug 05 02:48:54 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","loginFallidoSinPassword"
"Verifica que el endpoint GET /users?page=2 responda en menos de 2 segundos","341","Verifica que la respuesta sea menor a 2 segundos","Reqres API Test Suite","Tue Aug 05 02:48:56 GMT 2025","passed","Tue Aug 05 02:48:56 GMT 2025","apitests.PerformanceTest","Pruebas de Performance","apitests.PerformanceTest","respuestaRapida"
"Repetir DELETE /users/2 debe responder con status code 404 en la segunda vez","564","DELETE /users/{id} debería ser idempotente","Reqres API Test Suite","Tue Aug 05 02:48:57 GMT 2025","failed","Tue Aug 05 02:48:57 GMT 2025","apitests.IdempotencyTest","Pruebas Idempotencia","apitests.IdempotencyTest","deleteUsuarioEsIdempotente"
"La misma petición GET /users/2 debe devolver la misma respuesta","199","GET idempotente","Reqres API Test Suite","Tue Aug 05 02:48:57 GMT 2025","passed","Tue Aug 05 02:48:57 GMT 2025","apitests.IdempotencyTest","Pruebas Idempotencia","apitests.IdempotencyTest","getUsuarioEsIdempotente"
"Valida que la API responde 404 cuando el usuario no existe","320","Usuario no encontrado","Reqres API Test Suite","Tue Aug 05 02:48:55 GMT 2025","passed","Tue Aug 05 02:48:56 GMT 2025","apitests.NegativasTest","Pruebas Negativas","apitests.NegativasTest","usuarioNoEncontrado"
"Verifica que el endpoint GET /users?page=2 responde con una lista de usuarios","886","Lista todos los usuarios de una pagina","Reqres API Test Suite","Tue Aug 05 02:48:51 GMT 2025","passed","Tue Aug 05 02:48:52 GMT 2025","apitests.UserRetrievalTest","Pruebas Positivas","apitests.UserRetrievalTest","listarUsuariosPaginaDos"
"Login exitoso con email y password válidos","387","loginExitoso","Reqres API Test Suite","Tue Aug 05 02:48:53 GMT 2025","passed","Tue Aug 05 02:48:53 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","loginExitoso"
"Registra un usuario correctamente","239","registroExitoso","Reqres API Test Suite","Tue Aug 05 02:48:54 GMT 2025","passed","Tue Aug 05 02:48:54 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","registroExitoso"
"Falla esperada al intentar crear un usuario sin body","229","Falla al crear un usuario sin body","Reqres API Test Suite","Tue Aug 05 02:48:55 GMT 2025","failed","Tue Aug 05 02:48:55 GMT 2025","apitests.NegativasTest","Pruebas Negativas","apitests.NegativasTest","crearUsuarioSinBody"
"Elimina un usuario existente","2369","borrarUsuario","Reqres API Test Suite","Tue Aug 05 02:48:49 GMT 2025","passed","Tue Aug 05 02:48:51 GMT 2025","apitests.APITest","Pruebas Positivas","apitests.APITest","borrarUsuario"
"Login exitoso con email y password válidos","382","loginExitoso","Reqres API Test Suite","Tue Aug 05 02:48:53 GMT 2025","passed","Tue Aug 05 02:48:53 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","loginExitoso"
