"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Valida que la respuesta del endpoint GET /users/2 cumpla con el esquema JSON definido","434","Valida el schema del usuario por ID","Reqres API Test Suite","Sat Sep 06 02:29:43 GMT 2025","passed","Sat Sep 06 02:29:43 GMT 2025","apitests.SchemaValidationTest","Validacion de Esquemas","apitests.SchemaValidationTest","validarSchemaUsuarioPorId"
"Registra un usuario correctamente","219","registroExitoso","Reqres API Test Suite","Sat Sep 06 02:29:42 GMT 2025","passed","Sat Sep 06 02:29:42 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","registroExitoso"
"Verifica que la API devuelve los datos correctos para un usuario existente","305","Obtiene un usuario existente por ID","Reqres API Test Suite","Sat Sep 06 02:29:40 GMT 2025","passed","Sat Sep 06 02:29:41 GMT 2025","apitests.UserRetrievalTest","Pruebas Positivas","apitests.UserRetrievalTest","obtenerUsuarioExistente"
"Crea un usuario nuevo con nombre y trabajo","607","crearUsuario","Reqres API Test Suite","Sat Sep 06 02:29:39 GMT 2025","passed","Sat Sep 06 02:29:39 GMT 2025","apitests.APITest","Pruebas Positivas","apitests.APITest","crearUsuario"
"Login exitoso con email y password válidos","253","loginExitoso","Reqres API Test Suite","Sat Sep 06 02:29:41 GMT 2025","passed","Sat Sep 06 02:29:41 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","loginExitoso"
"Verifica que el endpoint GET /users?page=2 responde con una lista de usuarios","753","Lista todos los usuarios de una pagina","Reqres API Test Suite","Sat Sep 06 02:29:40 GMT 2025","passed","Sat Sep 06 02:29:40 GMT 2025","apitests.UserRetrievalTest","Pruebas Positivas","apitests.UserRetrievalTest","listarUsuariosPaginaDos"
"Falla esperada al actualizar un usuario usando campos no válidos o mal nombrados","274","Falla al actualizar un usuario con campos inválidos","Reqres API Test Suite","Sat Sep 06 02:29:42 GMT 2025","failed","Sat Sep 06 02:29:42 GMT 2025","apitests.NegativasTest","Pruebas Negativas","apitests.NegativasTest","actualizarUsuarioCamposInvalidos"
"Falla el registro cuando falta el password","262","registroFallidoSinPassword","Reqres API Test Suite","Sat Sep 06 02:29:42 GMT 2025","passed","Sat Sep 06 02:29:42 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","registroFallidoSinPassword"
"Elimina un usuario existente","2342","borrarUsuario","Reqres API Test Suite","Sat Sep 06 02:29:36 GMT 2025","passed","Sat Sep 06 02:29:39 GMT 2025","apitests.APITest","Pruebas Positivas","apitests.APITest","borrarUsuario"
"Verifica que el endpoint GET /users?page=2 responda en menos de 2 segundos","184","Verifica que la respuesta sea menor a 2 segundos","Reqres API Test Suite","Sat Sep 06 02:29:43 GMT 2025","passed","Sat Sep 06 02:29:43 GMT 2025","apitests.PerformanceTest","Pruebas de Performance","apitests.PerformanceTest","respuestaRapida"
"Actualiza los datos de un usuario existente","224","Falla al actualizar un usuario con campos inválidos","Reqres API Test Suite","Sat Sep 06 02:29:39 GMT 2025","passed","Sat Sep 06 02:29:40 GMT 2025","apitests.APITest","Pruebas Positivas","apitests.APITest","actualizarUsuario"
"Registra un usuario correctamente","268","registroExitoso","Reqres API Test Suite","Sat Sep 06 02:29:41 GMT 2025","passed","Sat Sep 06 02:29:42 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","registroExitoso"
"Valida que la API responde 404 cuando el usuario no existe","207","Usuario no encontrado","Reqres API Test Suite","Sat Sep 06 02:29:43 GMT 2025","passed","Sat Sep 06 02:29:43 GMT 2025","apitests.NegativasTest","Pruebas Negativas","apitests.NegativasTest","usuarioNoEncontrado"
"Falla esperada al intentar crear un usuario sin body","205","Falla al crear un usuario sin body","Reqres API Test Suite","Sat Sep 06 02:29:42 GMT 2025","passed","Sat Sep 06 02:29:43 GMT 2025","apitests.NegativasTest","Pruebas Negativas","apitests.NegativasTest","crearUsuarioSinBody"
"Repetir DELETE /users/2 debe responder con status code 404 en la segunda vez","525","DELETE /users/{id} debería ser idempotente","Reqres API Test Suite","Sat Sep 06 02:29:44 GMT 2025","failed","Sat Sep 06 02:29:44 GMT 2025","apitests.IdempotencyTest","Pruebas Idempotencia","apitests.IdempotencyTest","deleteUsuarioEsIdempotente"
"Falla el login cuando falta el password","272","loginFallidoSinPassword","Reqres API Test Suite","Sat Sep 06 02:29:41 GMT 2025","passed","Sat Sep 06 02:29:41 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","loginFallidoSinPassword"
"La misma petición GET /users/2 debe devolver la misma respuesta","163","GET idempotente","Reqres API Test Suite","Sat Sep 06 02:29:44 GMT 2025","passed","Sat Sep 06 02:29:44 GMT 2025","apitests.IdempotencyTest","Pruebas Idempotencia","apitests.IdempotencyTest","getUsuarioEsIdempotente"
"Login exitoso con email y password válidos","222","loginExitoso","Reqres API Test Suite","Sat Sep 06 02:29:41 GMT 2025","passed","Sat Sep 06 02:29:41 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","loginExitoso"
