"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifica que el endpoint GET /users?page=2 responde con una lista de usuarios","793","Lista todos los usuarios de una pagina","Reqres API Test Suite","Tue Oct 28 02:35:10 GMT 2025","passed","Tue Oct 28 02:35:11 GMT 2025","apitests.UserRetrievalTest","Pruebas Positivas","apitests.UserRetrievalTest","listarUsuariosPaginaDos"
"Login exitoso con email y password válidos","223","loginExitoso","Reqres API Test Suite","Tue Oct 28 02:35:12 GMT 2025","passed","Tue Oct 28 02:35:12 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","loginExitoso"
"Login exitoso con email y password válidos","385","loginExitoso","Reqres API Test Suite","Tue Oct 28 02:35:11 GMT 2025","passed","Tue Oct 28 02:35:12 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","loginExitoso"
"Falla esperada al actualizar un usuario usando campos no válidos o mal nombrados","258","Falla al actualizar un usuario con campos inválidos","Reqres API Test Suite","Tue Oct 28 02:35:13 GMT 2025","failed","Tue Oct 28 02:35:13 GMT 2025","apitests.NegativasTest","Pruebas Negativas","apitests.NegativasTest","actualizarUsuarioCamposInvalidos"
"Valida que la API responde 404 cuando el usuario no existe","212","Usuario no encontrado","Reqres API Test Suite","Tue Oct 28 02:35:13 GMT 2025","passed","Tue Oct 28 02:35:13 GMT 2025","apitests.NegativasTest","Pruebas Negativas","apitests.NegativasTest","usuarioNoEncontrado"
"Registra un usuario correctamente","145","registroExitoso","Reqres API Test Suite","Tue Oct 28 02:35:12 GMT 2025","passed","Tue Oct 28 02:35:12 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","registroExitoso"
"Falla el login cuando falta el password","140","loginFallidoSinPassword","Reqres API Test Suite","Tue Oct 28 02:35:12 GMT 2025","passed","Tue Oct 28 02:35:12 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","loginFallidoSinPassword"
"Falla el registro cuando falta el password","204","registroFallidoSinPassword","Reqres API Test Suite","Tue Oct 28 02:35:12 GMT 2025","passed","Tue Oct 28 02:35:13 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","registroFallidoSinPassword"
"Actualiza los datos de un usuario existente","252","Falla al actualizar un usuario con campos inválidos","Reqres API Test Suite","Tue Oct 28 02:35:10 GMT 2025","passed","Tue Oct 28 02:35:10 GMT 2025","apitests.APITest","Pruebas Positivas","apitests.APITest","actualizarUsuario"
"Verifica que la API devuelve los datos correctos para un usuario existente","124","Obtiene un usuario existente por ID","Reqres API Test Suite","Tue Oct 28 02:35:11 GMT 2025","passed","Tue Oct 28 02:35:11 GMT 2025","apitests.UserRetrievalTest","Pruebas Positivas","apitests.UserRetrievalTest","obtenerUsuarioExistente"
"Registra un usuario correctamente","229","registroExitoso","Reqres API Test Suite","Tue Oct 28 02:35:12 GMT 2025","passed","Tue Oct 28 02:35:12 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","registroExitoso"
"Crea un usuario nuevo con nombre y trabajo","515","crearUsuario","Reqres API Test Suite","Tue Oct 28 02:35:10 GMT 2025","passed","Tue Oct 28 02:35:10 GMT 2025","apitests.APITest","Pruebas Positivas","apitests.APITest","crearUsuario"
"Valida que la respuesta del endpoint GET /users/2 cumpla con el esquema JSON definido","371","Valida el schema del usuario por ID","Reqres API Test Suite","Tue Oct 28 02:35:13 GMT 2025","passed","Tue Oct 28 02:35:14 GMT 2025","apitests.SchemaValidationTest","Validacion de Esquemas","apitests.SchemaValidationTest","validarSchemaUsuarioPorId"
"Falla esperada al intentar crear un usuario sin body","198","Falla al crear un usuario sin body","Reqres API Test Suite","Tue Oct 28 02:35:13 GMT 2025","passed","Tue Oct 28 02:35:13 GMT 2025","apitests.NegativasTest","Pruebas Negativas","apitests.NegativasTest","crearUsuarioSinBody"
"Repetir DELETE /users/2 debe responder con status code 404 en la segunda vez","324","DELETE /users/{id} debería ser idempotente","Reqres API Test Suite","Tue Oct 28 02:35:14 GMT 2025","failed","Tue Oct 28 02:35:14 GMT 2025","apitests.IdempotencyTest","Pruebas Idempotencia","apitests.IdempotencyTest","deleteUsuarioEsIdempotente"
"La misma petición GET /users/2 debe devolver la misma respuesta","92","GET idempotente","Reqres API Test Suite","Tue Oct 28 02:35:14 GMT 2025","passed","Tue Oct 28 02:35:14 GMT 2025","apitests.IdempotencyTest","Pruebas Idempotencia","apitests.IdempotencyTest","getUsuarioEsIdempotente"
"Verifica que el endpoint GET /users?page=2 responda en menos de 2 segundos","62","Verifica que la respuesta sea menor a 2 segundos","Reqres API Test Suite","Tue Oct 28 02:35:13 GMT 2025","passed","Tue Oct 28 02:35:13 GMT 2025","apitests.PerformanceTest","Pruebas de Performance","apitests.PerformanceTest","respuestaRapida"
"Elimina un usuario existente","2397","borrarUsuario","Reqres API Test Suite","Tue Oct 28 02:35:07 GMT 2025","passed","Tue Oct 28 02:35:09 GMT 2025","apitests.APITest","Pruebas Positivas","apitests.APITest","borrarUsuario"
