"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Actualiza los datos de un usuario existente","249","Falla al actualizar un usuario con campos inválidos","Reqres API Test Suite","Sat Oct 25 02:33:28 GMT 2025","passed","Sat Oct 25 02:33:28 GMT 2025","apitests.APITest","Pruebas Positivas","apitests.APITest","actualizarUsuario"
"Registra un usuario correctamente","256","registroExitoso","Reqres API Test Suite","Sat Oct 25 02:33:30 GMT 2025","passed","Sat Oct 25 02:33:30 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","registroExitoso"
"Valida que la respuesta del endpoint GET /users/2 cumpla con el esquema JSON definido","300","Valida el schema del usuario por ID","Reqres API Test Suite","Sat Oct 25 02:33:31 GMT 2025","passed","Sat Oct 25 02:33:32 GMT 2025","apitests.SchemaValidationTest","Validacion de Esquemas","apitests.SchemaValidationTest","validarSchemaUsuarioPorId"
"Repetir DELETE /users/2 debe responder con status code 404 en la segunda vez","481","DELETE /users/{id} debería ser idempotente","Reqres API Test Suite","Sat Oct 25 02:33:32 GMT 2025","failed","Sat Oct 25 02:33:32 GMT 2025","apitests.IdempotencyTest","Pruebas Idempotencia","apitests.IdempotencyTest","deleteUsuarioEsIdempotente"
"Crea un usuario nuevo con nombre y trabajo","652","crearUsuario","Reqres API Test Suite","Sat Oct 25 02:33:27 GMT 2025","passed","Sat Oct 25 02:33:28 GMT 2025","apitests.APITest","Pruebas Positivas","apitests.APITest","crearUsuario"
"Login exitoso con email y password válidos","183","loginExitoso","Reqres API Test Suite","Sat Oct 25 02:33:29 GMT 2025","passed","Sat Oct 25 02:33:30 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","loginExitoso"
"Falla el registro cuando falta el password","148","registroFallidoSinPassword","Reqres API Test Suite","Sat Oct 25 02:33:30 GMT 2025","passed","Sat Oct 25 02:33:30 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","registroFallidoSinPassword"
"Verifica que el endpoint GET /users?page=2 responde con una lista de usuarios","764","Lista todos los usuarios de una pagina","Reqres API Test Suite","Sat Oct 25 02:33:28 GMT 2025","passed","Sat Oct 25 02:33:29 GMT 2025","apitests.UserRetrievalTest","Pruebas Positivas","apitests.UserRetrievalTest","listarUsuariosPaginaDos"
"Verifica que la API devuelve los datos correctos para un usuario existente","127","Obtiene un usuario existente por ID","Reqres API Test Suite","Sat Oct 25 02:33:29 GMT 2025","passed","Sat Oct 25 02:33:29 GMT 2025","apitests.UserRetrievalTest","Pruebas Positivas","apitests.UserRetrievalTest","obtenerUsuarioExistente"
"Elimina un usuario existente","2167","borrarUsuario","Reqres API Test Suite","Sat Oct 25 02:33:25 GMT 2025","passed","Sat Oct 25 02:33:27 GMT 2025","apitests.APITest","Pruebas Positivas","apitests.APITest","borrarUsuario"
"La misma petición GET /users/2 debe devolver la misma respuesta","153","GET idempotente","Reqres API Test Suite","Sat Oct 25 02:33:32 GMT 2025","passed","Sat Oct 25 02:33:32 GMT 2025","apitests.IdempotencyTest","Pruebas Idempotencia","apitests.IdempotencyTest","getUsuarioEsIdempotente"
"Registra un usuario correctamente","163","registroExitoso","Reqres API Test Suite","Sat Oct 25 02:33:30 GMT 2025","passed","Sat Oct 25 02:33:30 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","registroExitoso"
"Falla esperada al actualizar un usuario usando campos no válidos o mal nombrados","395","Falla al actualizar un usuario con campos inválidos","Reqres API Test Suite","Sat Oct 25 02:33:30 GMT 2025","failed","Sat Oct 25 02:33:31 GMT 2025","apitests.NegativasTest","Pruebas Negativas","apitests.NegativasTest","actualizarUsuarioCamposInvalidos"
"Falla esperada al intentar crear un usuario sin body","251","Falla al crear un usuario sin body","Reqres API Test Suite","Sat Oct 25 02:33:31 GMT 2025","passed","Sat Oct 25 02:33:31 GMT 2025","apitests.NegativasTest","Pruebas Negativas","apitests.NegativasTest","crearUsuarioSinBody"
"Falla el login cuando falta el password","246","loginFallidoSinPassword","Reqres API Test Suite","Sat Oct 25 02:33:30 GMT 2025","passed","Sat Oct 25 02:33:30 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","loginFallidoSinPassword"
"Valida que la API responde 404 cuando el usuario no existe","221","Usuario no encontrado","Reqres API Test Suite","Sat Oct 25 02:33:31 GMT 2025","passed","Sat Oct 25 02:33:31 GMT 2025","apitests.NegativasTest","Pruebas Negativas","apitests.NegativasTest","usuarioNoEncontrado"
"Verifica que el endpoint GET /users?page=2 responda en menos de 2 segundos","80","Verifica que la respuesta sea menor a 2 segundos","Reqres API Test Suite","Sat Oct 25 02:33:31 GMT 2025","passed","Sat Oct 25 02:33:31 GMT 2025","apitests.PerformanceTest","Pruebas de Performance","apitests.PerformanceTest","respuestaRapida"
"Login exitoso con email y password válidos","406","loginExitoso","Reqres API Test Suite","Sat Oct 25 02:33:29 GMT 2025","passed","Sat Oct 25 02:33:29 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","loginExitoso"
