"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Actualiza los datos de un usuario existente","490","Falla al actualizar un usuario con campos inválidos","Reqres API Test Suite","Thu Aug 28 02:33:41 GMT 2025","passed","Thu Aug 28 02:33:41 GMT 2025","apitests.APITest","Pruebas Positivas","apitests.APITest","actualizarUsuario"
"Falla el registro cuando falta el password","335","registroFallidoSinPassword","Reqres API Test Suite","Thu Aug 28 02:33:44 GMT 2025","passed","Thu Aug 28 02:33:45 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","registroFallidoSinPassword"
"Falla esperada al intentar crear un usuario sin body","209","Falla al crear un usuario sin body","Reqres API Test Suite","Thu Aug 28 02:33:45 GMT 2025","passed","Thu Aug 28 02:33:45 GMT 2025","apitests.NegativasTest","Pruebas Negativas","apitests.NegativasTest","crearUsuarioSinBody"
"Verifica que la API devuelve los datos correctos para un usuario existente","383","Obtiene un usuario existente por ID","Reqres API Test Suite","Thu Aug 28 02:33:42 GMT 2025","passed","Thu Aug 28 02:33:42 GMT 2025","apitests.UserRetrievalTest","Pruebas Positivas","apitests.UserRetrievalTest","obtenerUsuarioExistente"
"Login exitoso con email y password válidos","456","loginExitoso","Reqres API Test Suite","Thu Aug 28 02:33:43 GMT 2025","passed","Thu Aug 28 02:33:43 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","loginExitoso"
"La misma petición GET /users/2 debe devolver la misma respuesta","241","GET idempotente","Reqres API Test Suite","Thu Aug 28 02:33:47 GMT 2025","passed","Thu Aug 28 02:33:47 GMT 2025","apitests.IdempotencyTest","Pruebas Idempotencia","apitests.IdempotencyTest","getUsuarioEsIdempotente"
"Elimina un usuario existente","2602","borrarUsuario","Reqres API Test Suite","Thu Aug 28 02:33:37 GMT 2025","passed","Thu Aug 28 02:33:40 GMT 2025","apitests.APITest","Pruebas Positivas","apitests.APITest","borrarUsuario"
"Registra un usuario correctamente","442","registroExitoso","Reqres API Test Suite","Thu Aug 28 02:33:43 GMT 2025","passed","Thu Aug 28 02:33:44 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","registroExitoso"
"Falla el login cuando falta el password","341","loginFallidoSinPassword","Reqres API Test Suite","Thu Aug 28 02:33:43 GMT 2025","passed","Thu Aug 28 02:33:43 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","loginFallidoSinPassword"
"Verifica que el endpoint GET /users?page=2 responda en menos de 2 segundos","91","Verifica que la respuesta sea menor a 2 segundos","Reqres API Test Suite","Thu Aug 28 02:33:46 GMT 2025","passed","Thu Aug 28 02:33:46 GMT 2025","apitests.PerformanceTest","Pruebas de Performance","apitests.PerformanceTest","respuestaRapida"
"Repetir DELETE /users/2 debe responder con status code 404 en la segunda vez","848","DELETE /users/{id} debería ser idempotente","Reqres API Test Suite","Thu Aug 28 02:33:46 GMT 2025","failed","Thu Aug 28 02:33:47 GMT 2025","apitests.IdempotencyTest","Pruebas Idempotencia","apitests.IdempotencyTest","deleteUsuarioEsIdempotente"
"Crea un usuario nuevo con nombre y trabajo","681","crearUsuario","Reqres API Test Suite","Thu Aug 28 02:33:40 GMT 2025","passed","Thu Aug 28 02:33:41 GMT 2025","apitests.APITest","Pruebas Positivas","apitests.APITest","crearUsuario"
"Registra un usuario correctamente","334","registroExitoso","Reqres API Test Suite","Thu Aug 28 02:33:44 GMT 2025","passed","Thu Aug 28 02:33:44 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","registroExitoso"
"Valida que la API responde 404 cuando el usuario no existe","472","Usuario no encontrado","Reqres API Test Suite","Thu Aug 28 02:33:45 GMT 2025","passed","Thu Aug 28 02:33:46 GMT 2025","apitests.NegativasTest","Pruebas Negativas","apitests.NegativasTest","usuarioNoEncontrado"
"Login exitoso con email y password válidos","388","loginExitoso","Reqres API Test Suite","Thu Aug 28 02:33:42 GMT 2025","passed","Thu Aug 28 02:33:43 GMT 2025","apitests.AuthTest","Pruebas Auth","apitests.AuthTest","loginExitoso"
"Verifica que el endpoint GET /users?page=2 responde con una lista de usuarios","815","Lista todos los usuarios de una pagina","Reqres API Test Suite","Thu Aug 28 02:33:41 GMT 2025","passed","Thu Aug 28 02:33:42 GMT 2025","apitests.UserRetrievalTest","Pruebas Positivas","apitests.UserRetrievalTest","listarUsuariosPaginaDos"
"Valida que la respuesta del endpoint GET /users/2 cumpla con el esquema JSON definido","404","Valida el schema del usuario por ID","Reqres API Test Suite","Thu Aug 28 02:33:46 GMT 2025","passed","Thu Aug 28 02:33:46 GMT 2025","apitests.SchemaValidationTest","Validacion de Esquemas","apitests.SchemaValidationTest","validarSchemaUsuarioPorId"
"Falla esperada al actualizar un usuario usando campos no válidos o mal nombrados","449","Falla al actualizar un usuario con campos inválidos","Reqres API Test Suite","Thu Aug 28 02:33:45 GMT 2025","failed","Thu Aug 28 02:33:45 GMT 2025","apitests.NegativasTest","Pruebas Negativas","apitests.NegativasTest","actualizarUsuarioCamposInvalidos"
